device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,T_next_measured_C,T_next_hat_C,T_residual_C
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B0,1755,7.707554,7.962409,-0.25485500000000005,36.511,38.1419063163851,-1.6309063163851008
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B0,1756,7.665295,7.962409,-0.29711399999999966,36.998,36.5489289326908,0.4490710673091982
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B0,1757,7.685832,7.962409,-0.27657699999999963,37.485,36.947191593236525,0.5378084067634745
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B0,1758,7.778793,7.962409,-0.18361599999999978,36.998,37.345587264707085,-0.34758726470708723
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B0,1759,7.676258,7.962409,-0.28615100000000027,36.511,36.94717401002386,-0.4361740100238549
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1760,1.927152,2.0085,-0.0813480000000002,36.024,36.948395359588595,-0.9243953595885941
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1761,1.774192,2.0085,-0.23430800000000018,37.972,36.15166455329423,1.8203354467057693
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1762,1.695378,2.0085,-0.3131220000000001,37.485,37.744419579321175,-0.2594195793211753
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1763,1.752545,2.0085,-0.25595500000000015,37.485,37.34629962673002,0.13870037326997675
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1764,1.764766,2.0085,-0.24373400000000012,36.998,37.34632207131347,-0.3483220713134756
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1765,1.696434,2.0085,-0.3120660000000002,36.998,36.947971632446304,0.05002836755369344
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1766,1.768766,2.0085,-0.2397340000000001,37.485,36.94810447440773,0.5368955255922714
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1767,1.799525,2.0085,-0.20897500000000013,37.485,37.346385908256146,0.13861409174385386
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1768,1.713137,2.0085,-0.29536300000000026,36.998,37.34622725162611,-0.34822725162611334
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1769,1.685509,2.0085,-0.32299100000000025,36.998,36.947951568042875,0.05004843195712283
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1770,1.751063,2.0085,-0.25743700000000014,36.998,36.94807196180967,0.049928038190330426
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1771,1.723656,2.0085,-0.2848440000000001,37.485,36.948021627246305,0.5369783727536941
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1772,1.68449,2.0085,-0.32401000000000013,37.485,37.34617463973001,0.13882536026999048
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1773,1.75997,2.0085,-0.24853000000000014,36.998,37.34631326317812,-0.3483132631781203
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1774,1.698804,2.0085,-0.3096960000000002,36.024,36.94797598509034,-0.9239759850903368
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1775,1.696304,2.0085,-0.31219600000000014,37.485,36.15152150741286,1.3334784925871404
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1776,1.767896,2.0085,-0.24060400000000026,36.998,37.3463278197421,-0.3483278197421029
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1777,1.835061,2.0085,-0.17343900000000012,36.511,36.94822622906449,-0.4372262290644855
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1778,1.710563,2.0085,-0.2979370000000001,36.511,36.54977263804329,-0.03877263804328379
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1779,1.74447,2.0085,-0.2640300000000002,36.998,36.549834910237976,0.4481650897620213
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1780,1.687934,2.0085,-0.32056600000000013,36.024,36.94795602169764,-0.9239560216976415
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1781,1.686082,2.0085,-0.3224180000000001,36.998,36.151502734110174,0.8464972658898233
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1782,1.728915,2.0085,-0.2795850000000002,37.972,36.94803128570833,1.0239687142916694
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1783,1.721137,2.0085,-0.28736300000000026,37.485,37.74446688723585,-0.25946688723585254
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1784,1.694008,2.0085,-0.3144920000000002,36.024,37.34619212009539,-1.3221921200953872
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1785,1.801895,2.0085,-0.20660500000000015,36.511,36.151715431478955,0.35928456852104773
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1786,1.777266,2.0085,-0.23123400000000016,36.998,36.549895142015984,0.44810485798401345
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1787,1.693101,2.0085,-0.3153990000000002,35.537,36.947965511196266,-1.4109655111962667
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1788,1.733304,2.0085,-0.2751960000000002,38.459,35.75336451694309,2.7056354830569163
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1789,1.721822,2.0085,-0.2866780000000002,36.998,38.14269308841895,-1.1446930884189541
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1790,1.689527,2.0085,-0.3189730000000002,37.485,36.94795894733559,0.5370410526644065
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1791,1.799822,2.0085,-0.20867800000000014,36.511,37.34638645371407,-0.8353864537140652
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1792,1.716008,2.0085,-0.2924920000000002,36.998,36.54978263810522,0.4482173618947769
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1793,1.680583,2.0085,-0.32791700000000024,36.998,36.947942521154886,0.0500574788451118
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1794,1.753563,2.0085,-0.2549370000000002,36.024,36.94807655320633,-0.9240765532063264
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1795,1.74247,2.0085,-0.2660300000000002,36.511,36.15160629398023,0.35939370601977316
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1796,1.744396,2.0085,-0.2641040000000001,36.998,36.54983477433263,0.44816522566736694
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1797,1.769878,2.0085,-0.2386220000000001,36.511,36.948106516660964,-0.4371065166609611
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1798,1.759914,2.0085,-0.2485860000000002,36.998,36.54986327405001,0.4481367259499862
pi4b8g,margin,oi_svdd_as_elm_revision,n1,B0,1799,1.711804,2.0085,-0.29669600000000007,37.972,36.94799986035299,1.0240001396470078
pi4b8g,margin,tinydl_revision,n1024,B2,1800,45.162561,45.518468,-0.35590700000000197,37.485,37.7912102991199,-0.30621029911990405
pi4b8g,margin,tinydl_revision,n1024,B2,1801,44.471759,45.518468,-1.046709,38.946,37.78994160072034,1.156058399279658
pi4b8g,margin,tinydl_revision,n1024,B2,1802,44.577941,45.518468,-0.9405269999999959,37.972,38.98481143961383,-1.0128114396138272
pi4b8g,margin,tinydl_revision,n1024,B2,1803,45.430224,45.518468,-0.08824399999999599,37.972,38.189926821062514,-0.2179268210625125
pi4b8g,margin,tinydl_revision,n1024,B2,1804,44.679088,45.518468,-0.8393799999999985,37.485,38.1885473157324,-0.7035473157324006
pi4b8g,margin,tinydl_revision,n1024,B2,1805,44.425648,45.518468,-1.0928199999999961,38.459,37.78985691516369,0.669143084836314
pi4b8g,margin,tinydl_revision,n1024,B2,1806,44.446499,45.518468,-1.0719689999999957,38.459,38.58634509552925,-0.12734509552925033
pi4b8g,margin,tinydl_revision,n1024,B2,1807,44.849807,45.518468,-0.6686610000000002,38.459,38.587085794331706,-0.12808579433170308
pi4b8g,margin,tinydl_revision,n1024,B2,1808,44.565386,45.518468,-0.953082000000002,37.485,38.98478838161978,-1.49978838161978
pi4b8g,margin,tinydl_revision,n1024,B2,1809,44.709809,45.518468,-0.8086589999999987,38.459,37.79037879351077,0.6686212064892345
pi4b8g,margin,tinydl_revision,n1024,B2,1810,44.902529,45.518468,-0.6159389999999973,38.459,38.58718262137769,-0.12818262137768954
pi4b8g,margin,tinydl_revision,n1024,B2,1811,44.609181,45.518468,-0.9092869999999991,38.459,38.58664387056615,-0.12764387056614623
pi4b8g,margin,tinydl_revision,n1024,B2,1812,44.637441,45.518468,-0.881026999999996,39.92,38.58669577171405,1.3333042282859537
pi4b8g,margin,tinydl_revision,n1024,B2,1813,44.843085,45.518468,-0.6753829999999965,38.946,39.78174827840559,-0.835748278405589
pi4b8g,margin,tinydl_revision,n1024,B2,1814,44.468925,45.518468,-1.049543,38.946,38.984611225334305,-0.038611225334307164
pi4b8g,margin,tinydl_revision,n1024,B2,1815,44.572812,45.518468,-0.9456559999999996,38.459,38.984802019904436,-0.5258020199044324
pi4b8g,margin,tinydl_revision,n1024,B2,1816,44.787067,45.518468,-0.7314009999999982,38.459,38.586970568641,-0.12797056864099687
pi4b8g,margin,tinydl_revision,n1024,B2,1817,44.714383,45.518468,-0.8040850000000006,39.433,38.58683708021093,0.846162919789073
pi4b8g,margin,tinydl_revision,n1024,B2,1818,44.590293,45.518468,-0.928174999999996,39.433,39.38305906792689,0.04994093207311323
pi4b8g,margin,tinydl_revision,n1024,B2,1819,44.780883,45.518468,-0.7375849999999957,38.946,38.98518415450262,-0.03918415450262103
pi4b8g,margin,tinydl_revision,n1024,B2,1820,45.220986,45.518468,-0.29748199999999514,39.433,38.985992429481186,0.4470075705188137
pi4b8g,margin,tinydl_revision,n1024,B2,1821,44.895881,45.518468,-0.6225869999999958,39.433,39.3836202982165,0.04937970178350071
pi4b8g,margin,tinydl_revision,n1024,B2,1822,44.392574,45.518468,-1.1258939999999953,38.946,39.38269594538401,-0.4366959453840096
pi4b8g,margin,tinydl_revision,n1024,B2,1823,44.715939,45.518468,-0.8025289999999998,39.433,38.985064881036614,0.447935118963386
pi4b8g,margin,tinydl_revision,n1024,B2,1824,44.497332,45.518468,-1.0211359999999985,39.92,39.38288833959674,0.5371116604032622
pi4b8g,margin,tinydl_revision,n1024,B2,1825,44.515091,45.518468,-1.0033770000000004,40.407,39.7811458981825,0.6258541018174952
pi4b8g,margin,tinydl_revision,n1024,B2,1826,44.46524,45.518468,-1.0532279999999972,38.459,40.17927928703685,-1.7202792870368455
pi4b8g,margin,tinydl_revision,n1024,B2,1827,44.936972,45.518468,-0.5814960000000013,39.433,38.587245877967824,0.8457541220321758
pi4b8g,margin,tinydl_revision,n1024,B2,1828,44.552571,45.518468,-0.9658969999999982,39.92,39.38298978926089,0.5370102107391119
pi4b8g,margin,tinydl_revision,n1024,B2,1829,44.619644,45.518468,-0.8988239999999976,38.459,39.7813379159007,-1.3223379159006967
pi4b8g,margin,tinydl_revision,n1024,B2,1830,45.560739,45.518468,0.0422709999999995,39.92,38.58839146265721,1.3316085373427882
pi4b8g,margin,tinydl_revision,n1024,B2,1831,44.467517,45.518468,-1.0509509999999977,38.946,39.78105852574053,-0.8350585257405285
pi4b8g,margin,tinydl_revision,n1024,B2,1832,44.748309,45.518468,-0.7701589999999996,39.433,38.985124330440634,0.447875669559366
pi4b8g,margin,tinydl_revision,n1024,B2,1833,44.279964,45.518468,-1.238503999999999,39.92,38.58603924423182,1.3339607557681816
pi4b8g,margin,tinydl_revision,n1024,B2,1834,44.373852,45.518468,-1.1446159999999992,39.433,39.78088650447308,-0.347886504473081
pi4b8g,margin,tinydl_revision,n1024,B2,1835,44.513795,45.518468,-1.0046729999999968,38.946,39.38291857486205,-0.4369185748620552
pi4b8g,margin,tinydl_revision,n1024,B2,1836,44.947176,45.518468,-0.5712919999999997,40.407,38.98548956135286,1.4215104386471396
pi4b8g,margin,tinydl_revision,n1024,B2,1837,44.505924,45.518468,-1.0125439999999983,40.407,40.179354005589616,0.22764599441038058
pi4b8g,margin,tinydl_revision,n1024,B2,1838,44.827733,45.518468,-0.6907349999999965,39.92,40.179945026697354,-0.259945026697352
pi4b8g,margin,tinydl_revision,n1024,B2,1839,44.71681,45.518468,-0.8016579999999962,39.92,39.78151636696004,0.1384836330399608
pi4b8g,margin,fisvdd_revision,n256,B2,1840,14.017019,20.108055,-6.091036000000001,38.946,38.92669339077223,0.019306609227768945
pi4b8g,margin,fisvdd_revision,n256,B2,1841,13.92504,20.108055,-6.183015000000001,39.433,38.9265244659427,0.5064755340573015
pi4b8g,margin,fisvdd_revision,n256,B2,1842,13.89654,20.108055,-6.211515,38.946,39.324697067161125,-0.37869706716112717
pi4b8g,margin,fisvdd_revision,n256,B2,1843,13.918151,20.108055,-6.189904,39.92,38.926511813890045,0.9934881861099569
pi4b8g,margin,fisvdd_revision,n256,B2,1844,15.400033,20.108055,-4.708022,40.407,39.72568326339991,0.6813167366000883
pi4b8g,margin,fisvdd_revision,n256,B2,1845,13.873355,20.108055,-6.2347,39.92,40.12110437282928,-0.20110437282927762
pi4b8g,margin,fisvdd_revision,n256,B2,1846,13.963261,20.108055,-6.144794000000001,40.407,39.72304454733229,0.6839554526677034
pi4b8g,margin,fisvdd_revision,n256,B2,1847,14.624268,20.108055,-5.4837869999999995,39.92,40.12248346860681,-0.20248346860680755
pi4b8g,margin,fisvdd_revision,n256,B2,1848,14.302237,20.108055,-5.805818,40.407,39.32544215350223,1.0815578464977662
pi4b8g,margin,fisvdd_revision,n256,B2,1849,16.164427,20.108055,-3.9436280000000004,40.407,40.12531206096522,0.28168793903477507
pi4b8g,margin,fisvdd_revision,n256,B2,1850,14.262219,20.108055,-5.845836,40.407,40.12181854437836,0.28518145562163966
pi4b8g,margin,fisvdd_revision,n256,B2,1851,13.962687,20.108055,-6.1453679999999995,39.92,40.12126843628803,-0.20126843628802504
pi4b8g,margin,fisvdd_revision,n256,B2,1852,14.086203,20.108055,-6.021852000000001,39.433,39.7232703375278,-0.29027033752780085
pi4b8g,margin,fisvdd_revision,n256,B2,1853,13.985613,20.108055,-6.1224419999999995,39.433,39.32486065495118,0.10813934504881928
pi4b8g,margin,fisvdd_revision,n256,B2,1854,13.98039,20.108055,-6.127665,40.894,39.32485106260527,1.5691489373947292
pi4b8g,margin,fisvdd_revision,n256,B2,1855,13.879614,20.108055,-6.228441,40.407,40.51934081099038,-0.11234081099038207
pi4b8g,margin,fisvdd_revision,n256,B2,1856,14.019816,20.108055,-6.088239,40.407,40.51959830018846,-0.11259830018846628
pi4b8g,margin,fisvdd_revision,n256,B2,1857,13.905207,20.108055,-6.2028479999999995,39.92,40.1211628708959,-0.20116287089589946
pi4b8g,margin,fisvdd_revision,n256,B2,1858,14.140702,20.108055,-5.967353000000001,40.407,39.72337042813854,0.6836295718614593
pi4b8g,margin,fisvdd_revision,n256,B2,1859,13.885836,20.108055,-6.222219000000001,39.92,40.12112729491798,-0.2011272949179812
pi4b8g,margin,fisvdd_revision,n256,B2,1860,14.066482,20.108055,-6.041573,40.407,39.72323411875435,0.6837658812456482
pi4b8g,margin,fisvdd_revision,n256,B2,1861,14.044723,20.108055,-6.063332000000001,38.946,40.121419100214744,-1.1754191002147465
pi4b8g,margin,fisvdd_revision,n256,B2,1862,13.949095,20.108055,-6.15896,39.92,38.9265686443614,0.9934313556385987
pi4b8g,margin,fisvdd_revision,n256,B2,1863,14.014705,20.108055,-6.093350000000001,40.407,39.7231390272563,0.6838609727436946
pi4b8g,margin,fisvdd_revision,n256,B2,1864,13.985446,20.108055,-6.122609000000001,39.92,40.1213102345267,-0.2013102345267015
pi4b8g,margin,fisvdd_revision,n256,B2,1865,13.947261,20.108055,-6.160794000000001,40.894,39.72301516239364,1.1709848376063619
pi4b8g,margin,fisvdd_revision,n256,B2,1866,14.047537,20.108055,-6.060518,39.433,40.51964921143124,-1.0866492114312436
pi4b8g,margin,fisvdd_revision,n256,B2,1867,13.901762,20.108055,-6.2062930000000005,39.92,39.32470665767048,0.5952933423295192
pi4b8g,margin,fisvdd_revision,n256,B2,1868,14.116943,20.108055,-5.991112000000001,39.92,39.723326793341194,0.19667320665880794
pi4b8g,margin,fisvdd_revision,n256,B2,1869,13.943336,20.108055,-6.164719,39.433,40.519457840181694,-1.0864578401816942
pi4b8g,margin,fisvdd_revision,n256,B2,1870,14.088259,20.108055,-6.0197959999999995,40.894,39.32504917035201,1.5689508296479886
pi4b8g,margin,fisvdd_revision,n256,B2,1871,13.977872,20.108055,-6.130183000000001,39.433,40.51952126757178,-1.0865212675717828
pi4b8g,margin,fisvdd_revision,n256,B2,1872,13.99289,20.108055,-6.115165000000001,39.92,39.32487401958859,0.5951259804114102
pi4b8g,margin,fisvdd_revision,n256,B2,1873,14.062259,20.108055,-6.045796000000001,39.92,39.723226362967104,0.19677363703289785
pi4b8g,margin,fisvdd_revision,n256,B2,1874,13.985964,20.108055,-6.122091000000001,40.407,39.72308624272369,0.6839137572763079
pi4b8g,margin,fisvdd_revision,n256,B2,1875,13.97215,20.108055,-6.135905000000001,40.407,40.12128581564268,0.28571418435731744
pi4b8g,margin,fisvdd_revision,n256,B2,1876,13.963799,20.108055,-6.144256,38.946,40.12127047854126,-1.1752704785412647
pi4b8g,margin,fisvdd_revision,n256,B2,1877,13.953446,20.108055,-6.154609000000001,39.92,40.12125146464939,-0.20125146464938837
pi4b8g,margin,fisvdd_revision,n256,B2,1878,15.108426,20.108055,-4.9996290000000005,39.433,39.725147710037,-0.2921477100369998
pi4b8g,margin,fisvdd_revision,n256,B2,1879,14.298589,20.108055,-5.8094660000000005,40.407,39.32543545373622,1.0815645462637775
pi4b8g,margin,lucid_revision,n512,B1,1880,152.915216,168.015604,-15.10038800000001,38.946,39.257321931841695,-0.31132193184169665
pi4b8g,margin,lucid_revision,n512,B1,1881,133.807062,168.015604,-34.208541999999994,41.381,38.82400374288201,2.556996257117987
pi4b8g,margin,lucid_revision,n512,B1,1882,133.177498,168.015604,-34.83810599999998,39.433,40.81397222736409,-1.38097222736409
pi4b8g,margin,lucid_revision,n512,B1,1883,133.223423,168.015604,-34.792181,39.433,39.22115679875918,0.2118432012408178
pi4b8g,margin,lucid_revision,n512,B1,1884,134.962375,168.015604,-33.05322899999999,39.433,39.22435048612447,0.20864951387552821
pi4b8g,margin,lucid_revision,n512,B1,1885,135.131279,168.015604,-32.88432499999999,39.92,39.22466068822939,0.6953393117706099
pi4b8g,margin,lucid_revision,n512,B1,1886,133.379827,168.015604,-34.63577699999999,40.407,39.619668987021186,0.7873310129788109
pi4b8g,margin,lucid_revision,n512,B1,1887,133.324422,168.015604,-34.691182,41.381,40.0177921756287,1.363207824371301
pi4b8g,margin,lucid_revision,n512,B1,1888,133.43616,168.015604,-34.579443999999995,41.381,40.814447275301745,0.5665527246982549
pi4b8g,margin,lucid_revision,n512,B1,1889,135.200778,168.015604,-32.81482599999998,40.894,40.81768809978176,0.07631190021823642
pi4b8g,margin,lucid_revision,n512,B1,1890,133.231312,168.015604,-34.78429199999999,40.894,40.41584611679173,0.4781538832082717
pi4b8g,margin,lucid_revision,n512,B1,1891,133.394828,168.015604,-34.620776000000006,40.407,40.41614642351855,-0.009146423518551217
pi4b8g,margin,lucid_revision,n512,B1,1892,133.476492,168.015604,-34.53911199999999,40.894,40.01807146110504,0.8759285388949607
pi4b8g,margin,lucid_revision,n512,B1,1893,133.34307,168.015604,-34.672533999999985,40.407,40.41605136691512,-0.009051366915123538
pi4b8g,margin,lucid_revision,n512,B1,1894,133.328717,168.015604,-34.686886999999984,40.894,40.017800063648174,0.8761999363518242
pi4b8g,margin,lucid_revision,n512,B1,1895,133.16485,168.015604,-34.850753999999995,40.894,40.41572405542967,0.47827594457032774
pi4b8g,margin,lucid_revision,n512,B1,1896,133.355847,168.015604,-34.659756999999985,41.381,40.41607483262519,0.9649251673748083
pi4b8g,margin,lucid_revision,n512,B1,1897,133.646138,168.015604,-34.36946599999999,41.381,40.814832912217305,0.566167087782695
pi4b8g,margin,lucid_revision,n512,B1,1898,133.377809,168.015604,-34.63779499999998,41.381,40.814340110267025,0.5666598897329749
pi4b8g,margin,lucid_revision,n512,B1,1899,133.596472,168.015604,-34.41913199999999,40.894,41.21296664083501,-0.3189666408350149
pi4b8g,margin,lucid_revision,n512,B1,1900,134.108759,168.015604,-33.906845000000004,40.894,40.4174575996835,0.47654240031649664
pi4b8g,margin,lucid_revision,n512,B1,1901,133.054111,168.015604,-34.96149299999999,39.92,40.415520676759556,-0.49552067675955414
pi4b8g,margin,lucid_revision,n512,B1,1902,133.346772,168.015604,-34.66883200000001,39.92,39.61960827957448,0.3003917204255231
pi4b8g,margin,lucid_revision,n512,B1,1903,133.25657,168.015604,-34.759033999999986,40.407,39.61944261830969,0.7875573816903056
pi4b8g,margin,lucid_revision,n512,B1,1904,133.397105,168.015604,-34.618498999999986,40.407,40.01792566222222,0.3890743377777781
pi4b8g,margin,lucid_revision,n512,B1,1905,133.2412,168.015604,-34.774404000000004,40.407,40.0176393335434,0.3893606664565965
pi4b8g,margin,lucid_revision,n512,B1,1906,133.323976,168.015604,-34.69162800000001,39.92,40.01779135652354,-0.09779135652353688
pi4b8g,margin,lucid_revision,n512,B1,1907,133.339142,168.015604,-34.67646199999999,41.868,39.61959426663186,2.248405733368145
pi4b8g,margin,lucid_revision,n512,B1,1908,133.414956,168.015604,-34.60064800000001,40.407,41.2126332760522,-0.8056332760522054
pi4b8g,margin,lucid_revision,n512,B1,1909,133.598157,168.015604,-34.41744700000001,40.407,40.01829490601513,0.38870509398486774
pi4b8g,margin,lucid_revision,n512,B1,1910,133.14085,168.015604,-34.874753999999996,41.868,40.01745503488127,1.8505449651187291
